Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,false,33.90,23.90,5.97,,
2021-03-02,false,33.90,23.90,5.97,,
2021-03-03,false,33.90,23.90,5.97,,
2021-03-04,false,33.90,23.90,5.97,,
2021-03-05,false,33.90,23.90,5.97,,
2021-03-06,false,33.90,23.90,5.97,,
2021-03-07,false,33.90,23.90,5.97,,
2021-03-08,false,33.90,23.90,5.97,,
2021-03-09,false,33.90,23.90,5.97,,
2021-03-10,false,33.90,23.90,5.97,,
2021-03-11,false,33.90,23.90,5.97,,
2021-03-12,false,33.90,23.90,5.97,,
2021-03-13,false,33.90,23.90,5.97,,
2021-03-14,false,33.90,23.90,5.97,,
2021-03-15,false,33.90,23.90,5.97,,
2021-03-16,false,33.90,23.90,5.97,,
2021-03-17,false,33.90,23.90,5.97,,
