Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,true,19.90,18.90,2.36,,
2021-03-02,true,19.90,18.90,2.36,,
2021-03-03,true,19.90,18.90,2.36,,
2021-03-04,true,19.90,18.90,2.36,,
2021-03-05,true,19.90,18.90,2.36,,
2021-03-06,true,19.90,18.90,2.36,,
2021-03-07,true,19.90,18.90,2.36,,
2021-03-08,true,19.90,18.90,2.36,,
2021-03-09,true,19.90,18.90,2.36,,
2021-03-10,true,19.90,18.90,2.36,,
2021-03-11,true,19.90,18.90,2.36,,
2021-03-13,true,19.90,18.90,2.36,,
2021-03-14,true,19.90,18.90,2.36,,
2021-03-15,true,19.90,18.90,2.36,,
2021-03-16,true,19.90,18.90,2.36,,
2021-03-17,true,19.90,18.90,2.36,,
2021-03-18,true,19.90,18.90,2.36,,
2021-03-19,true,19.90,18.90,2.36,,
2021-03-20,true,19.90,18.90,2.36,,
