Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,true,4178.00,4178.00,2089.00,,
2021-04-02,true,4236.00,4236.00,2118.00,,
2021-04-03,true,4236.00,4236.00,2118.00,,
2021-04-04,true,4178.00,4178.00,2089.00,,
2021-04-05,true,4178.00,4178.00,2089.00,,
2021-04-07,true,4236.00,4236.00,2118.00,,
2021-04-08,true,4178.00,4178.00,2089.00,,
2021-04-09,true,4236.00,4236.00,2118.00,,
2021-04-10,true,4236.00,4236.00,2118.00,,
2021-04-11,true,4178.00,4178.00,2089.00,,
2021-04-12,true,4236.00,4236.00,2118.00,,
2021-04-13,true,4236.00,4236.00,2118.00,,
2021-04-14,true,4178.00,4178.00,2089.00,,
2021-04-15,true,4178.00,4178.00,2089.00,,
