Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,4236.00,4236.00,2118.00,,
2021-02-02,true,NaN,NaN,NaN,,
2021-02-03,true,4236.00,4236.00,2118.00,,
2021-02-04,true,4236.00,4236.00,2118.00,,
2021-02-05,true,4236.00,4236.00,2118.00,,
2021-02-06,true,4236.00,4236.00,2118.00,,
2021-02-07,true,4236.00,4236.00,2118.00,,
2021-02-08,true,4236.00,4236.00,2118.00,,
2021-02-09,true,4236.00,4236.00,2118.00,,
2021-02-10,true,4236.00,4236.00,2118.00,,
2021-02-11,true,4236.00,4236.00,2118.00,,
2021-02-12,true,4236.00,4236.00,2118.00,,
2021-02-13,false,NaN,NaN,NaN,,
2021-02-14,true,4236.00,4236.00,2118.00,,
2021-02-15,false,NaN,NaN,NaN,,
2021-02-16,false,NaN,NaN,NaN,,
2021-02-17,false,NaN,NaN,NaN,,
2021-02-18,false,NaN,NaN,NaN,,
2021-02-19,true,NaN,NaN,NaN,,
2021-02-20,true,NaN,NaN,NaN,,
2021-02-21,true,NaN,NaN,NaN,,
2021-02-22,true,NaN,NaN,NaN,,
2021-02-23,true,NaN,NaN,NaN,,
2021-02-24,true,4236.00,4236.00,2118.00,,
2021-02-25,true,4236.00,4236.00,2118.00,,
2021-02-26,true,4236.00,4236.00,2118.00,,
