Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,true,4236.00,4236.00,2118.00,,
2021-01-02,true,4236.00,4236.00,2118.00,,
2021-01-03,true,4236.00,4236.00,2118.00,,
2021-01-04,true,4236.00,4236.00,2118.00,,
2021-01-05,true,4188.00,4188.00,2094.00,,
2021-01-06,false,NaN,NaN,NaN,,
2021-01-07,false,NaN,NaN,NaN,,
2021-01-08,true,4236.00,4236.00,2118.00,,
2021-01-09,true,4236.00,4236.00,2118.00,,
2021-01-10,true,4236.00,4236.00,2118.00,,
2021-01-11,true,4236.00,4236.00,2118.00,,
2021-01-12,true,4236.00,4236.00,2118.00,,
2021-01-13,true,4236.00,4236.00,2118.00,,
2021-01-14,true,4236.00,4236.00,2118.00,,
2021-01-15,true,4236.00,4236.00,2118.00,,
2021-01-16,true,4236.00,4236.00,2118.00,,
2021-01-17,true,4236.00,4236.00,2118.00,,
