Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-07-01,true,5191.00,5191.00,2595.50,,
2021-07-02,true,5128.00,5128.00,2564.00,,
2021-07-03,true,5128.00,5128.00,2564.00,,
2021-07-04,true,5118.00,5118.00,2559.00,,
2021-07-05,true,5118.00,5118.00,2559.00,,
2021-07-06,true,5418.00,5418.00,2709.00,,
2021-07-07,true,5418.00,5418.00,2709.00,,
2021-07-08,true,5418.00,5418.00,2709.00,,
2021-07-09,true,5418.00,5418.00,2709.00,,
2021-07-10,true,5118.00,5118.00,2559.00,,
2021-07-11,true,5118.00,5118.00,2559.00,,
2021-07-12,true,5118.00,5118.00,2559.00,,
2021-07-13,true,5118.00,5118.00,2559.00,,
2021-07-14,true,5118.00,5118.00,2559.00,,
2021-07-15,true,5418.00,5418.00,2709.00,,
2021-07-16,true,4180.00,4180.00,2090.00,,
