Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,false,81.37,66.00,66.00,,
2021-01-02,false,81.37,66.00,66.00,,
2021-01-03,false,81.37,66.00,66.00,,
2021-01-04,false,81.37,66.00,66.00,,
2021-01-05,false,81.37,66.00,66.00,,
2021-01-06,true,81.37,66.00,66.00,,
2021-01-07,true,81.37,66.00,66.00,,
2021-01-08,true,81.37,66.00,66.00,,
2021-01-09,true,81.37,66.00,66.00,,
2021-01-10,true,81.37,66.00,66.00,,
2021-01-11,true,81.37,66.00,66.00,"**【新春牛mall王】1月11日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限1月11日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-01-12,false,81.37,66.00,66.00,,
2021-01-13,false,81.37,66.00,66.00,,
2021-01-14,false,81.37,66.00,66.00,,
2021-01-15,false,81.37,66.00,66.00,,
2021-01-16,false,81.37,66.00,66.00,,
2021-01-17,false,81.37,66.00,66.00,,
2021-01-18,false,81.37,66.00,66.00,,
2021-01-19,false,81.37,66.00,66.00,,
2021-01-20,false,81.37,66.00,66.00,,
2021-01-21,false,81.37,66.00,66.00,,
2021-01-22,false,81.37,66.00,66.00,,
2021-01-23,false,81.37,66.00,66.00,,
2021-01-24,false,81.37,66.00,66.00,,
2021-01-25,false,81.37,66.00,66.00,,
