Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,true,99.90,73.90,14.78,,
2021-03-02,true,99.90,73.90,14.78,,
2021-03-03,true,99.90,73.90,14.78,,
2021-03-04,true,99.90,73.90,14.78,,
2021-03-05,true,99.90,73.90,14.78,,
2021-03-06,true,99.90,73.90,14.78,,
2021-03-07,true,99.90,73.90,14.78,,
2021-03-08,true,99.90,73.90,14.78,,
2021-03-09,true,99.90,73.90,14.78,,
2021-03-10,true,99.90,73.90,14.78,,
2021-03-11,true,99.90,73.90,14.78,,
2021-03-12,true,99.90,73.90,14.78,,
2021-03-13,true,99.90,73.90,14.78,,
2021-03-14,true,99.90,73.90,14.78,,
2021-03-15,true,99.90,73.90,14.78,,
2021-03-16,true,99.90,73.90,14.78,,
2021-03-17,true,99.90,73.90,14.78,,
2021-03-18,true,99.90,73.90,14.78,,
2021-03-19,true,99.90,73.90,14.78,,
2021-03-20,true,99.90,73.90,14.78,,
2021-03-21,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-22,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-23,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-24,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-25,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-26,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-27,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-28,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-29,true,99.90,73.90,14.78,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
