Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,true,160.00,138.00,5.75,,
2021-03-02,true,160.00,138.00,5.75,,
2021-03-03,true,160.00,138.00,5.75,,
