Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,false,78.00,68.80,68.80,,
2021-04-02,false,78.00,68.80,68.80,,
2021-04-03,false,78.00,68.80,68.80,,
2021-04-04,false,78.00,68.80,68.80,,
2021-04-05,false,78.00,68.80,68.80,,
2021-04-07,false,78.00,68.80,68.80,"**限時額外再 88折！1,500多款產品**
買任何 2件 額外 95折、 4件 88折！  
優惠期及數量有限，售完即止!  
最終之專享價將顯示於結賬頁面。  
  
優惠期由04月05日11:05至04月12日11:00。  
  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-04-13,false,78.00,68.80,68.80,,
2021-04-14,false,78.00,68.80,68.80,,
2021-04-15,false,78.00,68.80,68.80,,
2021-04-17,false,78.00,68.80,68.80,,
2021-04-18,false,78.00,68.80,68.80,,
