Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,false,35.00,28.00,28.00,,
2021-01-02,false,35.00,28.00,28.00,,
2021-01-03,false,35.00,28.00,28.00,,
2021-01-04,false,35.00,28.00,28.00,,
2021-01-05,false,35.00,28.00,28.00,,
2021-01-06,false,35.00,28.00,28.00,,
2021-01-07,false,35.00,28.00,28.00,,
2021-01-08,false,35.00,28.00,28.00,,
2021-01-09,false,35.00,35.00,35.00,,
2021-01-10,false,35.00,28.00,28.00,,
2021-01-11,false,35.00,28.00,28.00,"**【新春牛mall王】1月11日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限1月11日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-01-12,false,35.00,28.00,28.00,,
2021-01-13,false,35.00,35.00,35.00,,
2021-01-14,false,35.00,29.80,29.80,"**滿$100即享95折**
於Foodwise購買精選產品買滿$100即享95折優惠！最終之專享價將顯示於結賬頁面。  
  
優惠期由01月14日00:00至01月15日00:00。  
  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-01-15,true,35.00,29.80,29.80,,
2021-01-16,true,35.00,29.80,29.80,,
2021-01-17,true,35.00,29.80,29.80,,
2021-01-18,true,35.00,29.80,29.80,,
2021-01-19,true,35.00,29.80,29.80,,
2021-01-20,true,35.00,29.80,29.80,,
2021-01-21,true,35.00,28.00,28.00,,
2021-01-22,false,35.00,29.80,29.80,,
2021-01-23,false,35.00,29.80,29.80,,
2021-01-24,true,35.00,29.80,29.80,,
2021-01-25,true,35.00,29.80,29.80,,
2021-01-26,true,35.00,29.80,29.80,,
2021-01-27,false,35.00,29.80,29.80,,
2021-01-28,false,35.00,29.80,29.80,,
2021-01-29,false,35.00,29.80,29.80,,
