Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,false,180.00,118.00,59.00,,
2021-03-02,false,180.00,118.00,59.00,,
2021-03-03,false,180.00,118.00,59.00,,
2021-03-04,false,180.00,118.00,59.00,,
2021-03-05,false,180.00,118.00,59.00,,
2021-03-06,false,180.00,118.00,59.00,,
2021-03-07,false,180.00,118.00,59.00,,
2021-03-08,false,180.00,118.00,59.00,,
2021-03-09,false,180.00,118.00,59.00,,
2021-03-10,false,180.00,118.00,59.00,,
2021-03-11,false,180.00,118.00,59.00,,
2021-03-12,false,180.00,118.00,59.00,,
2021-03-13,false,180.00,118.00,59.00,,
2021-03-14,false,180.00,118.00,59.00,,
2021-03-15,false,180.00,118.00,59.00,,
2021-03-16,false,180.00,118.00,59.00,,
2021-03-17,false,180.00,118.00,59.00,,
2021-03-18,false,180.00,118.00,59.00,,
2021-03-19,false,180.00,118.00,59.00,,
2021-03-20,false,180.00,118.00,59.00,,
2021-03-21,false,180.00,118.00,59.00,,
2021-03-22,false,180.00,118.00,59.00,,
2021-03-23,false,180.00,118.00,59.00,,
2021-03-24,false,180.00,118.00,59.00,,
2021-03-25,false,180.00,118.00,59.00,,
2021-03-26,false,180.00,118.00,59.00,,
2021-03-27,false,180.00,118.00,59.00,,
2021-03-28,false,180.00,118.00,59.00,,
