Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,false,46.00,36.60,36.60,,
2021-02-02,false,46.00,36.60,36.60,,
2021-02-03,false,46.00,36.60,36.60,,
2021-02-04,false,46.00,36.60,36.60,,
2021-02-05,false,46.00,36.60,36.60,,
2021-02-06,false,46.00,36.60,36.60,,
2021-02-07,false,46.00,36.60,36.60,,
2021-02-08,false,46.00,36.60,36.60,,
2021-02-17,false,46.00,36.60,36.60,,
2021-02-18,false,46.00,36.60,36.60,,
2021-02-19,false,46.00,36.60,36.60,,
2021-02-20,false,46.00,36.60,36.60,,
2021-02-21,false,46.00,36.60,36.60,,
2021-02-22,false,46.00,36.60,36.60,,
2021-02-23,false,46.00,36.60,36.60,,
2021-02-24,false,46.00,36.60,36.60,,
2021-02-25,false,46.00,36.60,36.60,,
