Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,false,46.00,36.60,36.60,,
2021-01-02,false,46.00,36.60,36.60,,
2021-01-03,false,46.00,36.60,36.60,,
2021-01-04,false,46.00,36.60,36.60,,
2021-01-05,false,46.00,36.60,36.60,,
2021-01-06,false,46.00,36.60,36.60,,
2021-01-07,false,46.00,36.60,36.60,,
2021-01-08,false,46.00,36.60,36.60,,
2021-01-09,false,46.00,36.60,36.60,,
2021-01-10,false,46.00,36.60,36.60,,
2021-01-11,false,46.00,36.60,36.60,,
2021-01-12,false,46.00,36.60,36.60,,
2021-01-13,false,46.00,36.60,36.60,,
