Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,2818.00,2818.00,1409.00,,
2021-02-02,true,2818.00,2818.00,1409.00,,
2021-02-03,true,2818.00,2818.00,1409.00,,
2021-02-04,true,2818.00,2818.00,1409.00,,
2021-02-05,true,2818.00,2818.00,1409.00,,
2021-02-06,true,2818.00,2818.00,1409.00,,
2021-02-07,true,2818.00,2818.00,1409.00,,
2021-02-08,true,2818.00,2818.00,1409.00,,
2021-02-09,true,2818.00,2818.00,1409.00,,
2021-02-10,true,2818.00,2818.00,1409.00,,
2021-02-11,true,2818.00,2818.00,1409.00,,
2021-02-12,true,2818.00,2818.00,1409.00,,
2021-02-13,true,2818.00,2818.00,1409.00,,
2021-02-14,true,2818.00,2818.00,1409.00,,
2021-02-15,true,2818.00,2818.00,1409.00,,
