Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-07-01,true,2818.00,2818.00,1409.00,,
2021-07-02,true,2818.00,2818.00,1409.00,,
2021-07-03,true,2818.00,2818.00,1409.00,,
2021-07-04,true,2818.00,2818.00,1409.00,,
2021-07-05,true,2818.00,2818.00,1409.00,,
2021-07-06,true,2818.00,2818.00,1409.00,,
2021-07-07,true,2818.00,2818.00,1409.00,,
2021-07-08,true,2818.00,2818.00,1409.00,,
2021-07-09,true,2790.00,2790.00,1395.00,,
2021-07-10,true,2790.00,2790.00,1395.00,,
2021-07-11,true,3066.00,3066.00,1533.00,,
2021-07-12,true,2790.00,2790.00,1395.00,,
2021-07-13,true,2790.00,2790.00,1395.00,,
2021-07-14,true,3000.00,3000.00,1500.00,,
2021-07-15,true,2790.00,2790.00,1395.00,,
2021-07-16,true,2790.00,2790.00,1395.00,,
2021-07-17,true,2790.00,2790.00,1395.00,,
2021-07-18,true,2790.00,2790.00,1395.00,,
2021-07-19,true,2790.00,2790.00,1395.00,,
2021-07-20,true,2906.00,2906.00,1453.00,,
2021-07-21,true,2790.00,2790.00,1395.00,,
2021-07-22,true,2847.00,2847.00,1423.50,,
2021-07-23,true,2847.00,2847.00,1423.50,,
2021-07-24,true,2847.00,2847.00,1423.50,,
