Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,true,2818.00,2818.00,1409.00,,
2021-01-02,true,2818.00,2818.00,1409.00,,
2021-01-03,true,2818.00,2818.00,1409.00,,
2021-01-04,true,2818.00,2818.00,1409.00,,
2021-01-05,true,2818.00,2818.00,1409.00,,
2021-01-06,true,2818.00,2818.00,1409.00,,
2021-01-07,true,2818.00,2818.00,1409.00,,
2021-01-08,true,2818.00,2818.00,1409.00,,
2021-01-09,true,2818.00,2818.00,1409.00,,
2021-01-10,true,2818.00,2818.00,1409.00,,
2021-01-11,true,2818.00,2818.00,1409.00,,
2021-01-12,true,2818.00,2818.00,1409.00,,
2021-01-13,true,2818.00,2818.00,1409.00,,
2021-01-14,true,2818.00,2818.00,1409.00,,
2021-01-15,true,2818.00,2818.00,1409.00,,
2021-01-16,true,2818.00,2818.00,1409.00,,
2021-01-17,true,2818.00,2818.00,1409.00,,
2021-01-18,true,2818.00,2818.00,1409.00,,
2021-01-19,true,2818.00,2818.00,1409.00,,
