Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-08-01,true,2818.00,2790.00,1395.00,,
2021-08-02,true,2790.00,2790.00,1395.00,,
2021-08-03,true,3100.00,3100.00,1550.00,,
2021-08-04,true,3100.00,3100.00,1550.00,,
2021-08-05,true,2790.00,2790.00,1395.00,,
2021-08-06,true,2790.00,2790.00,1395.00,,
2021-08-07,true,2790.00,2790.00,1395.00,,
2021-08-08,true,2790.00,2790.00,1395.00,,
2021-08-09,true,2790.00,2790.00,1395.00,,
2021-08-10,true,2790.00,2790.00,1395.00,,
2021-08-11,true,2790.00,2790.00,1395.00,,
2021-08-12,true,2790.00,2790.00,1395.00,,
2021-08-13,true,2790.00,2790.00,1395.00,,
2021-08-14,true,2790.00,2790.00,1395.00,,
2021-08-15,true,2790.00,2790.00,1395.00,,
2021-08-16,true,2790.00,2790.00,1395.00,,
2021-08-17,true,2790.00,2790.00,1395.00,,
2021-08-18,true,2790.00,2790.00,1395.00,,
2021-08-19,true,2790.00,2790.00,1395.00,,
