Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-05-01,true,7400.00,7400.00,2466.67,,
2021-05-02,true,7400.00,7400.00,2466.67,,
2021-05-03,true,8840.00,8840.00,2946.67,,
2021-05-04,true,NaN,NaN,NaN,,
2021-05-05,true,NaN,NaN,NaN,,
2021-05-06,true,7960.00,7960.00,2653.33,,
2021-05-07,true,7860.00,7860.00,2620.00,,
2021-05-08,true,7560.00,7560.00,2520.00,,
2021-05-09,true,7560.00,7560.00,2520.00,,
2021-05-10,true,7380.00,7380.00,2460.00,,
2021-05-11,true,7380.00,7380.00,2460.00,,
2021-05-12,true,7380.00,7380.00,2460.00,,
2021-05-13,true,6980.00,6980.00,2326.67,,
2021-05-14,true,6980.00,6980.00,2326.67,,
2021-05-15,true,6980.00,6980.00,2326.67,,
2021-05-16,true,7380.00,7380.00,2460.00,,
2021-05-17,true,7380.00,7380.00,2460.00,,
2021-05-18,true,7360.00,7360.00,2453.33,,
2021-05-19,true,8000.00,8000.00,2666.67,,
2021-05-20,true,NaN,NaN,NaN,,
2021-05-21,true,NaN,NaN,NaN,,
2021-05-22,true,NaN,NaN,NaN,,
2021-05-23,true,NaN,NaN,NaN,,
2021-05-24,true,NaN,NaN,NaN,,
2021-05-25,true,NaN,NaN,NaN,,
2021-05-26,true,NaN,NaN,NaN,,
2021-05-27,true,NaN,NaN,NaN,,
2021-05-28,true,NaN,NaN,NaN,,
2021-05-29,true,7280.00,7280.00,2426.67,,
2021-05-30,true,7280.00,7280.00,2426.67,,
