Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,true,6490.00,6490.00,2163.33,,
2021-04-02,true,7800.00,7800.00,2600.00,,
2021-04-03,true,7800.00,7800.00,2600.00,,
2021-04-04,false,NaN,NaN,NaN,,
2021-04-05,false,NaN,NaN,NaN,,
2021-04-07,true,8000.00,8000.00,2666.67,,
2021-04-08,true,8900.00,8900.00,2966.67,,
2021-04-09,true,8970.00,8970.00,2990.00,,
2021-04-10,true,7400.00,7400.00,2466.67,,
2021-04-11,true,7400.00,7400.00,2466.67,,
2021-04-12,true,6490.00,6490.00,2163.33,,
