Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-06-01,true,7280.00,7280.00,2426.67,,
2021-06-02,true,7280.00,7280.00,2426.67,,
2021-06-03,true,7280.00,7280.00,2426.67,,
2021-06-04,true,7280.00,7280.00,2426.67,,
2021-06-05,true,7280.00,7280.00,2426.67,,
2021-06-06,true,NaN,NaN,NaN,,
2021-06-07,true,NaN,NaN,NaN,,
2021-06-08,true,NaN,NaN,NaN,,
2021-06-09,true,NaN,NaN,NaN,,
2021-06-10,true,NaN,NaN,NaN,,
2021-06-11,true,NaN,NaN,NaN,,
2021-06-12,true,NaN,NaN,NaN,,
2021-06-13,true,NaN,NaN,NaN,,
2021-06-14,true,NaN,NaN,NaN,,
2021-06-15,true,NaN,NaN,NaN,,
2021-06-16,true,NaN,NaN,NaN,,
2021-06-17,true,NaN,NaN,NaN,,
2021-06-18,true,NaN,NaN,NaN,,
2021-06-19,true,NaN,NaN,NaN,,
2021-06-20,true,7200.00,7200.00,2400.00,,
