Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-07-01,true,6980.00,6980.00,2326.67,,
2021-07-02,true,6980.00,6980.00,2326.67,,
2021-07-03,true,6980.00,6980.00,2326.67,,
2021-07-04,true,6980.00,6980.00,2326.67,,
2021-07-05,true,6980.00,6980.00,2326.67,,
2021-07-06,true,6980.00,6980.00,2326.67,,
2021-07-07,true,6980.00,6980.00,2326.67,,
2021-07-08,true,6980.00,6980.00,2326.67,,
2021-07-09,true,10500.00,10500.00,3500.00,,
2021-07-10,true,10500.00,10500.00,3500.00,,
2021-07-11,true,10500.00,10500.00,3500.00,,
2021-07-12,true,10500.00,10500.00,3500.00,,
2021-07-13,true,10500.00,10500.00,3500.00,,
2021-07-14,true,10500.00,10500.00,3500.00,,
2021-07-15,true,10500.00,10500.00,3500.00,,
2021-07-16,true,10500.00,10500.00,3500.00,,
2021-07-17,true,10500.00,10500.00,3500.00,,
2021-07-18,true,10500.00,10500.00,3500.00,,
