Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,true,5970.00,5970.00,1990.00,,
2021-03-02,true,5970.00,5970.00,1990.00,,
2021-03-03,true,7800.00,7800.00,2600.00,,
2021-03-04,true,6500.00,6500.00,2166.67,,
2021-03-05,true,6500.00,6500.00,2166.67,,
2021-03-06,true,6500.00,6500.00,2166.67,,
2021-03-07,true,6500.00,6500.00,2166.67,,
2021-03-08,true,6500.00,6500.00,2166.67,,
2021-03-09,true,6499.00,6499.00,2166.33,,
2021-03-10,true,6800.00,6800.00,2266.67,,
2021-03-11,true,6499.00,6499.00,2166.33,,
2021-03-12,true,6490.00,6490.00,2163.33,,
2021-03-13,true,6490.00,6490.00,2163.33,,
2021-03-14,true,6490.00,6490.00,2163.33,,
2021-03-15,true,6490.00,6490.00,2163.33,,
2021-03-16,true,6490.00,6490.00,2163.33,,
2021-03-17,true,6490.00,6490.00,2163.33,,
2021-03-18,true,6490.00,6490.00,2163.33,,
2021-03-19,true,6490.00,6490.00,2163.33,,
2021-03-20,true,6490.00,6490.00,2163.33,,
2021-03-21,true,6490.00,6490.00,2163.33,,
2021-03-22,true,6490.00,6490.00,2163.33,,
