Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,true,159.00,138.00,5.75,,
2021-04-02,true,159.00,138.00,5.75,,
2021-04-03,true,159.00,138.00,5.75,,
2021-04-04,true,159.00,138.00,5.75,,
