Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,98.00,55.00,0.33,,
2021-02-02,true,98.00,55.00,0.33,,
2021-02-03,true,98.00,55.00,0.33,,
2021-02-04,true,98.00,52.00,0.31,,
2021-02-05,true,98.00,52.00,0.31,,
2021-02-06,true,98.00,52.00,0.31,,
2021-02-07,true,98.00,52.00,0.31,,
2021-02-08,true,98.00,52.00,0.31,,
2021-02-09,true,98.00,52.00,0.31,,
2021-02-10,true,98.00,52.00,0.31,,
2021-02-11,true,98.00,52.00,0.31,,
2021-02-12,true,98.00,52.00,0.31,,
2021-02-13,true,98.00,52.00,0.31,,
2021-02-14,true,98.00,52.00,0.31,,
2021-02-15,true,98.00,52.00,0.31,,
2021-02-16,true,98.00,52.00,0.31,,
2021-02-17,true,98.00,52.00,0.31,,
2021-02-18,true,98.00,52.00,0.31,,
2021-02-19,true,98.00,52.00,0.31,,
2021-02-20,true,98.00,59.00,0.35,,
2021-02-21,true,98.00,59.00,0.35,,
2021-02-22,true,98.00,59.00,0.35,,
2021-02-23,true,98.00,59.00,0.35,,
2021-02-24,true,98.00,59.00,0.35,,
