Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,false,180.00,118.00,59.00,,
2021-03-02,false,180.00,118.00,59.00,,
2021-03-03,false,180.00,118.00,59.00,,
2021-03-04,false,180.00,118.00,59.00,,
2021-03-05,false,180.00,118.00,59.00,,
2021-03-06,false,180.00,118.00,59.00,,
2021-03-07,false,180.00,118.00,59.00,,
2021-03-08,false,180.00,118.00,59.00,,
2021-03-09,false,180.00,118.00,59.00,,
2021-03-10,false,180.00,118.00,59.00,,
2021-03-11,false,180.00,118.00,59.00,,
2021-03-12,false,180.00,118.00,59.00,,
2021-03-13,false,180.00,118.00,59.00,,
2021-03-14,false,180.00,118.00,59.00,,
2021-03-15,false,180.00,118.00,59.00,,
2021-03-16,false,180.00,118.00,59.00,,
2021-03-17,false,180.00,118.00,59.00,,
