Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,false,180.00,118.00,59.00,,
2021-04-02,false,180.00,118.00,59.00,,
2021-04-03,false,180.00,118.00,59.00,,
2021-04-04,false,180.00,118.00,59.00,,
2021-04-05,false,180.00,118.00,59.00,,
2021-04-07,false,180.00,118.00,59.00,,
2021-04-13,false,180.00,118.00,59.00,,
2021-04-14,false,180.00,118.00,59.00,,
2021-04-15,false,180.00,118.00,59.00,,
2021-04-17,false,180.00,118.00,59.00,,
2021-04-18,false,180.00,118.00,59.00,,
2021-04-19,false,180.00,118.00,59.00,,
2021-04-20,false,180.00,118.00,59.00,,
2021-04-21,false,180.00,118.00,59.00,,
2021-04-22,false,180.00,118.00,59.00,,
2021-04-23,false,180.00,118.00,59.00,,
2021-04-24,false,180.00,118.00,59.00,,
2021-04-25,false,180.00,118.00,59.00,,
2021-04-26,false,180.00,118.00,59.00,,
