Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-07-01,true,5663.00,5663.00,1887.67,,
2021-07-02,true,5663.00,5663.00,1887.67,,
2021-07-03,true,5663.00,5663.00,1887.67,,
2021-07-04,true,5663.00,5663.00,1887.67,,
2021-07-05,true,5663.00,5663.00,1887.67,,
2021-07-06,true,5663.00,5663.00,1887.67,,
2021-07-07,true,5663.00,5663.00,1887.67,,
2021-07-08,true,5663.00,5663.00,1887.67,,
2021-07-09,true,5663.00,5663.00,1887.67,,
2021-07-10,true,5663.00,5663.00,1887.67,,
2021-07-11,true,5663.00,5663.00,1887.67,,
2021-07-12,true,5663.00,5663.00,1887.67,,
2021-07-13,true,5663.00,5663.00,1887.67,,
2021-07-14,true,5663.00,5663.00,1887.67,,
2021-07-15,true,5663.00,5663.00,1887.67,,
