Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,true,5663.00,5663.00,1887.67,,
2021-03-02,true,5663.00,5663.00,1887.67,,
2021-03-03,true,5663.00,5663.00,1887.67,,
2021-03-04,true,5663.00,5663.00,1887.67,,
2021-03-05,true,5663.00,5663.00,1887.67,,
2021-03-06,true,5663.00,5663.00,1887.67,,
2021-03-07,true,5663.00,5663.00,1887.67,,
2021-03-08,true,5663.00,5663.00,1887.67,,
2021-03-09,true,5663.00,5663.00,1887.67,,
2021-03-10,true,5663.00,5663.00,1887.67,,
2021-03-11,true,5663.00,5663.00,1887.67,,
2021-03-12,true,5663.00,5663.00,1887.67,,
2021-03-13,true,5663.00,5663.00,1887.67,,
2021-03-14,true,5663.00,5663.00,1887.67,,
2021-03-15,true,5663.00,5663.00,1887.67,,
2021-03-16,true,5663.00,5663.00,1887.67,,
2021-03-17,true,5663.00,5663.00,1887.67,,
2021-03-18,true,5663.00,5663.00,1887.67,,
2021-03-19,true,5663.00,5663.00,1887.67,,
2021-03-20,true,5663.00,5663.00,1887.67,,
2021-03-21,true,5663.00,5663.00,1887.67,,
2021-03-22,true,5663.00,5663.00,1887.67,,
2021-03-23,true,5663.00,5663.00,1887.67,,
2021-03-24,true,5663.00,5663.00,1887.67,,
2021-03-25,true,5663.00,5663.00,1887.67,,
2021-03-26,true,5663.00,5663.00,1887.67,,
2021-03-27,true,5663.00,5663.00,1887.67,,
2021-03-28,true,5663.00,5663.00,1887.67,,
2021-03-29,true,5663.00,5663.00,1887.67,,
2021-03-30,true,5663.00,5663.00,1887.67,,
2021-03-31,true,5663.00,5663.00,1887.67,,
