Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,true,5663.00,5663.00,1887.67,,
2021-01-02,true,5663.00,5663.00,1887.67,,
2021-01-03,true,5663.00,5663.00,1887.67,,
2021-01-04,true,5663.00,5663.00,1887.67,,
2021-01-05,true,5663.00,5663.00,1887.67,,
2021-01-06,true,5663.00,5663.00,1887.67,,
2021-01-07,true,5663.00,5663.00,1887.67,,
2021-01-08,true,5663.00,5663.00,1887.67,,
2021-01-09,true,5663.00,5663.00,1887.67,,
2021-01-10,true,5663.00,5663.00,1887.67,,
2021-01-11,true,5663.00,5663.00,1887.67,,
2021-01-12,true,5663.00,5663.00,1887.67,,
2021-01-13,true,5663.00,5663.00,1887.67,,
2021-01-14,true,5663.00,5663.00,1887.67,,
2021-01-15,true,5663.00,5663.00,1887.67,,
2021-01-16,true,5663.00,5663.00,1887.67,,
2021-01-17,true,5663.00,5663.00,1887.67,,
2021-01-18,true,5663.00,5663.00,1887.67,,
2021-01-19,true,5663.00,5663.00,1887.67,,
2021-01-20,true,5663.00,5663.00,1887.67,,
2021-01-21,true,5663.00,5663.00,1887.67,,
2021-01-22,true,5663.00,5663.00,1887.67,,
2021-01-23,true,5663.00,5663.00,1887.67,,
2021-01-24,true,5663.00,5663.00,1887.67,,
2021-01-25,true,5663.00,5663.00,1887.67,,
2021-01-26,true,5663.00,5663.00,1887.67,,
2021-01-27,true,5663.00,5663.00,1887.67,,
