Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,5663.00,5663.00,1887.67,,
2021-02-02,false,NaN,NaN,NaN,,
2021-02-03,true,5663.00,5663.00,1887.67,,
2021-02-04,true,5663.00,5663.00,1887.67,,
2021-02-05,true,5663.00,5663.00,1887.67,,
2021-02-06,true,5663.00,5663.00,1887.67,,
2021-02-07,true,5663.00,5663.00,1887.67,,
2021-02-08,true,5663.00,5663.00,1887.67,,
2021-02-09,true,5663.00,5663.00,1887.67,,
2021-02-10,true,5663.00,5663.00,1887.67,,
2021-02-11,true,5663.00,5663.00,1887.67,,
2021-02-12,true,5663.00,5663.00,1887.67,,
2021-02-13,true,5663.00,5663.00,1887.67,,
2021-02-14,true,5663.00,5663.00,1887.67,,
