Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2020-12-27,true,128,60,60,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****
**換購迪士尼系列產品**
於「超級市場」買指定產品滿$400，即可換購迪士尼系列產品。每次交易最多換領1份，換完即止並以結賬頁面(購物車)顯示為準。
**O咀記激筍換購**
買任何產品即可以激筍價$5 換購多種產品， 每次交易及每戶最多可換購1000支，換購貨品數量有限，換完即止。優惠期由12月3日至12月31日。
**O咀記激筍換購**
買任何產品即可以激筍價$9.9/$15 換購多種產品， 每次交易及每戶最多可換購1000支，換購貨品數量有限，換完即止。優惠期由12月11日至12月31日。",
2020-12-28,true,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****
**換購迪士尼系列產品**
於「超級市場」買指定產品滿$400，即可換購迪士尼系列產品。每次交易最多換領1份，換完即止並以結賬頁面(購物車)顯示為準。
**O咀記激筍換購**
買任何產品即可以激筍價$5 換購多種產品， 每次交易及每戶最多可換購1000支，換購貨品數量有限，換完即止。優惠期由12月3日至12月31日。
**O咀記激筍換購**
買任何產品即可以激筍價$9.9/$15 換購多種產品， 每次交易及每戶最多可換購1000支，換購貨品數量有限，換完即止。優惠期由12月11日至12月31日。",
