Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-01,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-02,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-03,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-04,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-05,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-06,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-07,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-08,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-09,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-10,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-11,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-12,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-13,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-14,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-15,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-16,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-17,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-18,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
2021-03-19,false,128.00,60.00,60.00,"****買2件$118.00  
平均****$59.00****
****買4件$228.00  
平均****$57.00****
****買6件$330.00  
平均****$55.00****",
