Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-06-01,true,6282.00,6282.00,2094.00,,
2021-06-02,true,6282.00,6282.00,2094.00,,
2021-06-03,true,6282.00,6282.00,2094.00,,
2021-06-04,true,6282.00,6282.00,2094.00,,
2021-06-05,true,6173.00,6173.00,2057.67,,
2021-06-06,true,6173.00,6173.00,2057.67,,
2021-06-07,true,6173.00,6173.00,2057.67,,
2021-06-08,true,6173.00,6173.00,2057.67,,
2021-06-09,true,6282.00,6282.00,2094.00,,
2021-06-10,true,6282.00,6282.00,2094.00,,
2021-06-11,true,6282.00,6282.00,2094.00,,
2021-06-12,true,6282.00,6282.00,2094.00,,
2021-06-13,true,6173.00,6173.00,2057.67,,
2021-06-14,true,6173.00,6173.00,2057.67,,
2021-06-15,true,6173.00,6173.00,2057.67,,
2021-06-16,true,6173.00,6173.00,2057.67,,
2021-06-17,true,6173.00,6173.00,2057.67,,
2021-06-18,true,6173.00,6173.00,2057.67,,
2021-06-19,true,6173.00,6173.00,2057.67,,
2021-06-20,true,6173.00,6173.00,2057.67,,
2021-06-21,true,6173.00,6173.00,2057.67,,
2021-06-22,true,6173.00,6173.00,2057.67,,
2021-06-23,true,6173.00,6173.00,2057.67,,
2021-06-24,true,6173.00,6173.00,2057.67,,
2021-06-25,true,6173.00,6173.00,2057.67,,
2021-06-26,true,6173.00,6173.00,2057.67,,
2021-06-27,true,6173.00,6173.00,2057.67,,
2021-06-28,true,6173.00,6173.00,2057.67,,
2021-06-29,true,6173.00,6173.00,2057.67,,
