Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-08-01,true,6282.00,6282.00,2094.00,,
2021-08-02,true,6219.00,6219.00,2073.00,,
2021-08-03,true,6282.00,6282.00,2094.00,,
2021-08-04,true,6219.00,6173.00,2057.67,,
2021-08-05,true,6282.00,6282.00,2094.00,,
2021-08-06,true,6219.00,6127.00,2042.33,,
2021-08-07,true,6219.00,6127.00,2042.33,,
2021-08-08,true,6219.00,6127.00,2042.33,,
2021-08-09,true,6219.00,6126.00,2042.00,,
2021-08-10,true,6219.00,6127.00,2042.33,,
2021-08-11,true,6219.00,6127.00,2042.33,,
